"assessid","stockid","scientificname","stocklong","Fmsy","Ftype","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","minratio"
"NWFSC-BGROCKPCOAST-1950-2005-STANTON","BGROCKPCOAST","Sebastes melanostomus","Blackgill rockfish  Pacific Coast","0.0103656","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52135063480891,1.480154259184,2.31609981217751,1.26733766515559,2.15166347918837,3.03027249302977,1.6786804916241,2.62663571476589,5.11566676014695,4.90067398801908,6.00371886301942,3.32665341327947,4.26587487196901,3.16283413429309,5.2063077438374,2.89169204476629,2.68882176761703,2.61009019106422,2.7125290194063,2.08183131418729,1.71874527345050,0.411446355007813,0.660722774888365,0.96812902689204,1.03321701789433,1.39335070748776,1.19686152056877,NA,NA,NA,NA,NA
"NWFSC-BLACKROCKNPCOAST-1914-2006-BRANCH","BLACKROCKNPCOAST","Sebastes melanops","Black rockfish Northern Pacific Coast","0.141","Fmsy-1/yr linked to F-1/yr",0.099290780141844,0.113475177304965,0.120567375886525,0.141843971631206,0.148936170212766,0.156028368794326,0.170212765957447,0.184397163120567,0.191489361702128,0.205673758865248,0.219858156028369,0.234042553191489,0.24822695035461,0.25531914893617,0.219858156028369,0.333333333333333,0.404255319148936,0.262411347517730,0.468085106382979,0.546099290780142,0.290780141843972,0.276595744680851,0.177304964539007,0.234042553191489,0.347517730496454,0.638297872340426,0.120567375886525,0.326241134751773,0.73049645390071,0.368794326241135,0.624113475177305,0.723404255319149,0.914893617021277,0.921985815602837,1.02836879432624,0.950354609929078,1.14184397163121,1.24113475177305,1.47517730496454,1.20567375886525,1.24822695035461,1.36170212765957,1.26241134751773,1.07801418439716,1.08510638297872,0.673758865248227,0.659574468085106,0.765957446808511,0.546099290780142,0.446808510638298,0.418439716312057,0.326241134751773,0.397163120567376,0.382978723404255,0.425531914893617,0.49645390070922,0.468085106382979,NA,NA,0.099290780141844
"NWFSC-BLACKROCKSPCOAST-1915-2007-BRANCH","BLACKROCKSPCOAST","Sebastes melanops","Black rockfish Southern Pacific Coast","0.08864","Fmsy-1/yr linked to F-1/yr",0.0902527075812274,0.101534296028881,0.078971119133574,0.078971119133574,0.101534296028881,0.101534296028881,0.078971119133574,0.0902527075812274,0.112815884476534,0.112815884476534,0.112815884476534,0.078971119133574,0.078971119133574,0.101534296028881,0.078971119133574,0.112815884476534,0.112815884476534,0.124097472924188,0.124097472924188,0.169223826714801,0.191787003610108,0.157942238267148,0.203068592057762,0.203068592057762,0.248194945848375,0.203068592057762,0.282039711191336,0.282039711191336,0.304602888086643,0.462545126353791,0.451263537906137,0.710740072202166,0.8235559566787,0.812274368231047,0.812274368231047,0.8235559566787,0.597924187725632,0.473826714801444,0.496389891696751,0.643050541516246,0.72202166064982,0.800992779783393,1.06046931407942,0.744584837545126,0.688176895306859,0.676895306859206,0.631768953068592,0.564079422382672,0.485108303249097,0.42870036101083,0.383574007220217,0.485108303249097,0.372292418772563,0.552797833935018,0.36101083032491,0.372292418772563,0.327166064981950,NA,NA,0.078971119133574
"NWFSC-BLUEROCKCAL-1916-2007-BRANCH","BLUEROCKCAL","Sebastes mystinus","Blue rockfish California","0.0403","Fmsy-1/yr linked to F-1/yr",0.248138957816377,0.272952853598015,0.223325062034739,0.198511166253102,0.223325062034739,0.272952853598015,0.297766749379653,0.297766749379653,0.496277915632754,0.421836228287841,0.32258064516129,0.248138957816377,0.272952853598015,0.272952853598015,0.223325062034739,0.32258064516129,0.347394540942928,0.32258064516129,0.570719602977667,0.570719602977667,0.769230769230769,0.694789081885856,0.96774193548387,1.53846153846154,1.91066997518610,2.05955334987593,1.88585607940447,1.91066997518610,1.76178660049628,2.50620347394541,2.18362282878412,3.89578163771712,4.1439205955335,4.44168734491315,3.44913151364764,3.42431761786600,1.16625310173697,2.08436724565757,2.43176178660050,2.15880893300248,1.96029776674938,1.66253101736973,4.76426799007444,3.79652605459057,2.67990074441687,1.66253101736973,1.33995037220844,2.18362282878412,1.78660049627792,1.29032258064516,0.843672456575682,0.669975186104218,0.794044665012407,1.04218362282878,0.744416873449131,0.818858560794045,1.48883374689826,1.19106699751861,NA,0.198511166253102
"NWFSC-BOCACCSPCOAST-1951-2006-BRANCH","BOCACCSPCOAST","Sebastes paucispinis","Bocaccio Southern Pacific Coast","0.063","Fmsy-1/yr linked to F-1/yr",NA,1.50793650793651,1.47619047619048,1.68253968253968,1.82539682539683,1.95238095238095,2.38095238095238,2.58730158730159,3.06349206349206,2.82539682539683,2.61904761904762,2.15873015873016,1.87301587301587,1.63492063492063,0.888888888888889,0.825396825396825,1.15873015873016,1.68253968253968,1.04761904761905,0.746031746031746,0.904761904761905,0.904761904761905,1.36507936507936,3.04761904761905,3.71428571428571,2.95238095238095,3.01587301587302,2.06349206349206,2.01587301587302,2.71428571428571,3.28571428571429,3.23809523809524,4.04761904761905,4.25396825396825,4.6031746031746,3.38095238095238,4.07936507936508,3.84126984126984,3.57142857142857,4.26984126984127,4.84126984126984,3.55555555555556,3.93650793650794,3.71428571428571,3.23809523809524,2.3015873015873,1.77777777777778,1.53968253968254,0.682539682539682,0.634920634920635,0.507936507936508,0.507936507936508,0.285714285714286,0.0317460317460317,0.142857142857143,0.142857142857143,0.0952380952380952,NA,NA,0.0317460317460317
"NWFSC-CHILISPCOAST-1892-2007-BRANCH","CHILISPCOAST","Sebastes goodei","Chilipepper Southern Pacific Coast","0.112","Fmsy-1/yr linked to F-1/yr",0.125,0.1875,0.232142857142857,0.267857142857143,0.276785714285714,0.321428571428571,0.392857142857143,0.410714285714286,0.473214285714286,0.410714285714286,0.375,0.303571428571429,0.294642857142857,0.285714285714286,0.232142857142857,0.258928571428571,0.580357142857143,0.785714285714286,0.544642857142857,0.348214285714286,0.401785714285714,0.357142857142857,0.508928571428571,0.928571428571428,1.04464285714286,0.866071428571429,0.830357142857143,0.544642857142857,0.482142857142857,0.669642857142857,0.839285714285714,0.794642857142857,0.776785714285714,0.848214285714286,1.125,1.44642857142857,1.41964285714286,0.919642857142857,1.11607142857143,1.40178571428571,1.33928571428571,1.45535714285714,1.28571428571429,1.17857142857143,0.991071428571429,1.0625,1.01785714285714,1.1875,0.875,0.642857142857143,0.330357142857143,0.25,0.125,0.00892857142857143,0.0714285714285714,0.0535714285714286,0.0357142857142857,NA,NA,0.00892857142857143
"NWFSC-COWCODSCAL-1900-2007-BRANCH","COWCODSCAL","Sebastes levis","Cowcod Southern California","0.027","Fmsy-1/yr linked to F-1/yr",0.407407407407407,0.555555555555556,0.407407407407407,0.370370370370370,0.592592592592593,0.703703703703704,0.888888888888889,0.777777777777778,0.814814814814815,0.703703703703704,0.888888888888889,0.888888888888889,0.777777777777778,0.851851851851852,0.777777777777778,1.03703703703704,1.48148148148148,2,1.70370370370370,1.81481481481481,1.74074074074074,1.70370370370370,2.59259259259259,2.92592592592593,3.66666666666667,3.59259259259259,4.74074074074074,4.51851851851852,4.7037037037037,6.40740740740741,6.40740740740741,6.85185185185185,11.4074074074074,6.51851851851852,12.2592592592593,15.8148148148148,17.9629629629630,14.2962962962963,16.5925925925926,7.92592592592593,6.74074074074074,5.92592592592593,8.03703703703704,5.51851851851852,9.03703703703704,6.44444444444444,8.07407407407407,2.70370370370370,1.14814814814815,1.96296296296296,1.29629629629630,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.0740740740740741,0.0740740740740741,NA,0.0740740740740741
"NWFSC-CROCKPCOAST-1916-2007-BRANCH","CROCKPCOAST","Sebastes pinniger","Canary rockfish Pacific Coast","0.094","Fmsy-1/yr linked to F-1/yr",0.308510638297872,0.308510638297872,0.308510638297872,0.287234042553191,0.329787234042553,0.329787234042553,0.340425531914894,0.446808510638298,0.468085106382979,0.446808510638298,0.468085106382979,0.414893617021277,0.436170212765957,0.414893617021277,0.297872340425532,0.351063829787234,0.73404255319149,0.414893617021277,0.51063829787234,0.351063829787234,0.351063829787234,0.351063829787234,0.372340425531915,0.585106382978723,0.457446808510638,0.468085106382979,0.372340425531915,0.521276595744681,0.797872340425532,0.946808510638298,1.18085106382979,1.08510638297872,1.80851063829787,1.80851063829787,0.98936170212766,1.18085106382979,1.03191489361702,1.48936170212766,1.57446808510638,1.79787234042553,1.67021276595745,2.06382978723404,2.03191489361702,1.69148936170213,0.925531914893617,0.851063829787234,1.03191489361702,0.946808510638298,0.925531914893617,0.542553191489362,0.117021276595745,0.074468085106383,0.0531914893617021,0.0212765957446809,0.0212765957446809,0.0212765957446809,0.0212765957446809,NA,NA,0.0212765957446809
"NWFSC-DKROCKPCOAST-1928-2007-BRANCH","DKROCKPCOAST","Sebastes crameri","Darkblotched rockfish Pacific Coast","0.048","Fmsy-1/yr linked to F-1/yr",0.145833333333333,0.1875,0.125,0.125,0.145833333333333,0.145833333333333,0.166666666666667,0.1875,0.166666666666667,0.166666666666667,0.1875,0.145833333333333,0.208333333333333,0.229166666666667,0.145833333333333,0.3125,3.04166666666667,2.5625,2.25,0.270833333333333,0.270833333333333,0.458333333333333,0.604166666666667,0.854166666666667,0.770833333333333,0.604166666666667,0.604166666666667,0.270833333333333,0.4375,1.04166666666667,0.604166666666667,1.0625,1.29166666666667,1.14583333333333,1.60416666666667,2.29166666666667,1.72916666666667,3.45833333333333,2.75,2.41666666666667,3.47916666666667,2.95833333333333,1.85416666666667,3.25,2.58333333333333,2.5625,2.60416666666667,3.22916666666667,4.14583333333333,1.72916666666667,1.70833333333333,1.02083333333333,0.604166666666667,0.3125,0.645833333333333,0.3125,0.3125,NA,NA,0.125
"NWFSC-ESOLEPCOAST-1876-2007-BRANCH","ESOLEPCOAST","Parophrys vetulus","English sole Pacific Coast","0.109829","Schaefer Fmsy",1.66424023735489,1.38629412537426,1.31090971978674,0.990872157507107,0.856374824417369,0.868098683892186,1.07480673340869,1.22135049630703,1.47766881950869,1.39691795065891,1.11701823266271,0.981215717361336,1.02551141621365,1.01270141895779,0.999819615842501,1.03172305025464,1.13604988328627,1.11462531328668,1.2161732971398,0.846006178321479,0.658734640273563,0.574303883664042,0.678347157061022,0.768154463752165,0.782642299102336,0.927686461849739,1.20226779183857,0.834148777785747,1.03489570304128,1.15412154217449,1.10460548633789,1.08736065244548,1.20948562562701,1.04662516696863,0.83880835255832,0.99447281934907,1.07320615573760,1.3630703552813,1.22730242646229,1.40984513236131,1.13384249005546,1.31929380509303,1.04916336942244,1.05338220642665,0.75094157447492,0.675755931928334,0.551257962006674,0.6209548558382,0.395920101763962,0.273487993450161,0.194610640382435,0.218497153296773,0.236965091579617,0.147532712680828,0.153717750789679,0.139462128005669,0.136645667062804,NA,NA,NA
"NWFSC-LNOSESKAPCOAST-1915-2007-BRANCH","LNOSESKAPCOAST","Raja rhina","Longnose skate Pacific Coast","0.0319491","Schaefer Fmsy",0.135173671508933,0.0971883020273898,0.109789296025203,0.335498732653044,0.123225808490274,0.350478539577654,0.156912544711650,0.135810211302439,0.141228158527924,0.192292617048302,0.117637532601051,0.583553885864082,0.331248107035782,0.376640199232987,0.370175585112984,0.211586294806713,0.260599356081382,0.259315348644463,0.456874829745165,0.297949138091949,0.165683538053685,0.0720845434180614,0.110787332348186,0.112898398872213,0.110155631859318,0.124481522214774,0.340892162728002,0.345155332143527,0.561526688238401,0.60240299336312,0.394110152816193,1.27244769684297,0.882974549746523,0.693496875680116,0.359494774576808,0.51663299740838,0.427739901585817,0.491186257678236,0.317939764136427,0.350345017279738,0.276393040246094,0.23553528940283,0.139299431746041,0.217280377301873,0.305237855610951,0.152753580787751,0.611138606237047,1.12542408978518,0.524044617117316,0.791293003571388,0.919057256065128,0.593070764835769,0.21593701725297,0.581029852939304,0.256257938327417,0.420175629995394,0.506944086050111,0.395206876807947,NA,0.0720845434180614
"NWFSC-LSTHORNHPCOAST-1962-2005-STANTON","LSTHORNHPCOAST","Sebastolobus altivelis","Longspine thornyhead Pacific Coast","0.055","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00181818181818182,0.00545454545454545,0.00363636363636364,0.00181818181818182,0.00181818181818182,0.00545454545454545,0.00727272727272727,0.00909090909090909,0.0163636363636364,0.0181818181818182,0.0145454545454545,0.02,0.0109090909090909,0.02,0.0363636363636364,0.0509090909090909,0.0690909090909091,0.0218181818181818,0.08,0.0581818181818182,0.0727272727272727,0.143636363636364,0.145454545454545,0.238181818181818,0.554545454545455,0.652727272727273,1.24909090909091,0.66,1.24545454545455,1.27636363636364,1.14909090909091,1.44727272727273,1.33454545454545,1.13818181818182,0.663636363636364,0.534545454545455,0.450909090909091,0.36,0.569090909090909,0.465454545454545,0.227272727272727,NA,NA,NA,NA,0.00181818181818182
"NWFSC-PHAKEPCOAST-1966-2008-BRANCH","PHAKEPCOAST","Merluccius productus","Pacific hake Pacific Coast","0.26","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134615384615385,0.223076923076923,0.142307692307692,0.215384615384615,0.265384615384615,0.165384615384615,0.123076923076923,0.134615384615385,0.15,0.142307692307692,0.146153846153846,0.0807692307692308,0.0653846153846154,0.0884615384615385,0.0615384615384615,0.0961538461538462,0.0692307692307692,0.0692307692307692,0.0576923076923077,0.0461538461538462,0.0923076923076923,0.1,0.123076923076923,0.169230769230769,0.157692307692308,0.223076923076923,0.276923076923077,0.230769230769231,0.526923076923077,0.453846153846154,0.669230769230769,0.838461538461538,0.93076923076923,0.976923076923077,0.738461538461539,0.584615384615385,0.303846153846154,0.284615384615385,0.423076923076923,0.526923076923077,0.711538461538461,0.730769230769231,NA,0.0461538461538462
"NWFSC-POPERCHPCOAST-1953-2007-BRANCH","POPERCHPCOAST","Sebastes alutus","Pacific ocean perch Pacific Coast","0.0382","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,0.785340314136126,0.81151832460733,0.523560209424084,0.602094240837696,0.732984293193717,1.2565445026178,1.78010471204189,2.14659685863874,1.91099476439791,2.72251308900524,6.78010471204189,6.2565445026178,4.29319371727749,0.81151832460733,1.43979057591623,1.28272251308901,1.04712041884817,1.41361256544503,1.20418848167539,0.785340314136126,1.12565445026178,0.863874345549738,1.49214659685864,1.43979057591623,1.54450261780105,1.41361256544503,1.07329842931937,1.98952879581152,1.83246073298429,1.78010471204189,1.75392670157068,1.43979057591623,1.85863874345550,2.04188481675393,1.54450261780105,2.14659685863874,1.75392670157068,2.06806282722513,1.67539267015707,1.41361256544503,1.38743455497382,1.09947643979058,1.07329842931937,0.863874345549738,0.235602094240838,0.418848167539267,0.235602094240838,0.183246073298429,0.157068062827225,0.0785340314136126,0.0785340314136126,0,NA,0
"NWFSC-PSOLENPCOAST-1910-2005-STANTON","PSOLENPCOAST","Eopsetta jordani","Petrale sole Northern Pacific Coast","0.122284","Schaefer Fmsy",0.852389890828857,0.60457571150545,0.527792781693799,0.301810244341748,0.400997703543308,0.622851303581703,0.637322466550894,1.12414404538392,0.735617636903247,1.01023483896488,1.12383982506455,1.24898647606777,1.27092108391855,1.08476216515467,0.865423841009812,0.795338697661501,0.770764709050224,0.727234545342582,0.621804814069342,0.601437088181221,0.62578348176827,0.62938828943706,0.852454432457539,0.924457443048288,1.31008112428413,1.61362011130162,1.21180678530389,1.14919372696485,2.13809020454849,2.15373389194674,1.97757031243345,1.62915020959728,2.21147030999701,2.65265599694016,2.09302860215237,1.56643994239234,1.69260736144199,2.60982139423374,2.45461444813965,2.34168011782986,2.19014323300058,2.27542408185970,1.92886694266945,1.93901255973243,1.47825914968814,1.7618415015702,1.75416602146021,1.49620049817954,1.46905401241716,1.10374245509693,1.19775444097881,1.21301526041146,1.07083647878212,0.990434919106873,1.25732159212463,NA,NA,NA,NA,NA
"NWFSC-PSOLESPCOAST-1874-2005-STANTON","PSOLESPCOAST","Eopsetta jordani","Petrale sole Southern Pacific Coast","0.0945325","Schaefer Fmsy",1.1937860969873,0.798766064922527,0.862280934782013,1.01489824657123,1.29950036954374,1.1902348806253,0.88660750718136,1.32180080674467,1.31458866685674,0.995983750104323,1.07650635805069,1.43905485609204,1.35976735553148,1.56420558484474,1.41923705961325,1.30693200218884,1.30129845348076,1.45667341562553,1.36296441543058,1.48770258571741,1.77572631475054,1.82933854603102,2.20469845858669,1.67372801984821,2.32294199879436,2.35407542024142,2.48196245811153,1.98970630411672,3.40975585186662,3.46302086394468,3.29684387983624,2.39303427070184,2.40077349814017,2.53559822279019,2.34468395256395,2.75296585061869,2.65333164674651,2.84102385877971,2.52143163445751,2.61730383545335,2.34188983983496,2.92170637871167,2.44948409860953,2.21471504298307,2.24441608747223,1.88744640170012,2.35673661178273,2.7568881874482,1.65730513496920,1.73743766865746,1.84388823349502,1.64070728245745,1.35070261850044,0.742869529271901,0.612978055814841,NA,NA,NA,NA,NA
"NWFSC-SABLEFPCOAST-1900-2007-BRANCH","SABLEFPCOAST","Anoplopoma fimbria","Sablefish Pacific Coast","0.0333","Fmsy-1/yr linked to F-1/yr",0.12012012012012,0.21021021021021,0.12012012012012,0.09009009009009,0.12012012012012,0.12012012012012,0.27027027027027,0.21021021021021,0.12012012012012,0.18018018018018,0.27027027027027,0.18018018018018,0.24024024024024,0.15015015015015,0.18018018018018,0.18018018018018,0.12012012012012,0.33033033033033,0.21021021021021,0.42042042042042,0.3003003003003,0.33033033033033,0.57057057057057,0.45045045045045,0.69069069069069,0.87087087087087,1.95195195195195,0.780780780780781,1.14114114114114,2.07207207207207,0.84084084084084,1.05105105105105,1.74174174174174,1.41141141141141,1.38138138138138,1.5015015015015,1.5015015015015,1.5015015015015,1.35135135135135,1.32132132132132,1.23123123123123,1.29129129129129,1.32132132132132,1.17117117117117,1.14114114114114,1.23123123123123,1.35135135135135,1.35135135135135,0.780780780780781,1.2012012012012,1.14114114114114,1.05105105105105,0.66066066066066,0.9009009009009,0.9009009009009,0.9009009009009,0.84084084084084,0.69069069069069,NA,0.09009009009009
"NWFSC-SSTHORNHPCOAST-1901-2005-STANTON","SSTHORNHPCOAST","Sebastolobus alascanus","Shortspine thornyhead Pacific Coast","0.00527515","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.195907816449356,0.242998820283956,0.157090468536961,0.358816852544757,0.988822992211251,1.06256360617077,1.73752431954131,0.487479570859305,0.621846543675966,0.74439922129637,1.4973472471299,2.77077583807154,1.33402698585479,2.09522505676569,0.976349951393056,1.36381935863062,1.14963322766433,1.74664744886026,1.23496169903691,1.67946964049034,1.87859452066857,2.27822820821732,2.82850124195146,3.47839799241583,3.06219360686061,2.73941057440652,3.17242278743895,5.4266682725708,4.72484603557691,4.12576553715258,4.02334740370637,4.68171339973117,4.27389466684261,2.49090715365747,2.09085734425055,1.93065520330916,1.62990230249093,1.09270952044286,1.11357091457156,0.723567309545722,1.02924938295382,1.08472263637991,0.925272874735177,NA,NA,NA,NA,NA
"NWFSC-WROCKPCOAST-1955-2006-BRANCH","WROCKPCOAST","Sebastes entomelas","Widow rockfish Pacific Coast","0.121","Fmsy-1/yr linked to F-1/yr",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.297520661157025,0.338842975206612,0.165289256198347,0.0330578512396694,0.0495867768595041,0.0578512396694215,0.0330578512396694,0.0578512396694215,0.0413223140495868,0.0495867768595041,0.0826446280991736,0.132231404958678,0.0661157024793388,0.214876033057851,1.84297520661157,2.95867768595041,3.58677685950413,1.95041322314050,1.84297520661157,1.55371900826446,1.42975206611570,1.65289256198347,1.26446280991736,1.62809917355372,1.45454545454545,1.04132231404959,1.05785123966942,1.56198347107438,1.38016528925620,1.52066115702479,1.40495867768595,1.35537190082645,0.834710743801653,0.892561983471074,0.975206611570248,0.537190082644628,0.148760330578512,0.0165289256198347,0.0330578512396694,0.0578512396694215,0.0495867768595041,NA,NA,0
"NWFSC-YEYEROCKPCOAST-1923-2006-BRANCH","YEYEROCKPCOAST","Sebastes ruberrimus","Yelloweye rockfish Pacific Coast","0.017","Fmsy-1/yr linked to F-1/yr",0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529,0.117647058823529,0.470588235294118,0.588235294117647,0.588235294117647,0.647058823529412,0.588235294117647,0.529411764705882,0.470588235294118,0.470588235294118,0.588235294117647,0.470588235294118,0.588235294117647,0.647058823529412,0.647058823529412,0.647058823529412,1,1.05882352941176,1.05882352941176,1.41176470588235,1.76470588235294,1.76470588235294,1.88235294117647,2.23529411764706,2.41176470588235,2.47058823529412,3.52941176470588,4.64705882352941,5.35294117647059,6.41176470588235,6,4.29411764705882,5.17647058823529,3.88235294117647,5,5.35294117647059,7.23529411764706,5.41176470588235,8.64705882352941,9.70588235294118,9.11764705882353,7.05882352941176,8.76470588235294,8.05882352941176,9.8235294117647,4.94117647058824,7.52941176470588,2.17647058823529,2.70588235294118,0.647058823529412,0.529411764705882,0.470588235294118,0.705882352941176,0.647058823529412,NA,NA,0.117647058823529
"NWFSC-YTROCKNPCOAST-1967-2005-STANTON","YTROCKNPCOAST","Sebastes flavidus","Yellowtail rockfish Northern Pacific Coast","0.0429719","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603382522622086,0.633651955149813,0.654954386957846,0.42006653769206,0.285366004625758,0.478110024238377,0.446960035006847,0.310702292926588,0.277347879235531,0.895832425389209,1.16471930011383,1.89840462391359,2.09502192806021,2.03240019515748,2.12413194506244,2.28089533101854,2.28205096059664,1.45090130229193,1.05744050942127,1.50971428975709,1.43091773020606,1.82325262579705,1.54756859335877,1.29732569181884,1.15907902394699,2.02368416502968,1.84866377771163,1.86721530767862,1.58808146352733,2.03319652255183,0.758025738250292,1.12196714220772,1.44065987136835,1.56372314979115,1.02672695699359,0.85300365781015,0.581484769945235,0.520398503991369,0.505919032835944,NA,NA,NA,0.277347879235531
"NWWG-CAPEICE-1977-2007-MINTO","CAPEICE","Mallotus villosus","Capelin Iceland","0.375788","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12287586840495,1.22147698554138,1.61077451784856,1.60484861580935,0,0.736616374665765,0.983512216991399,1.24202426826812,1.14205176760792,1.12533518199148,1.31343866312625,1.45084243453257,0.646231636864974,0.912176041083223,1.01891496149179,1.37184401466597,1.00532080464071,0.822127883671959,1.44906364200812,1.41100434514085,1.33235427742094,1.07247639120821,1.31701071003439,1.36664576555762,1.31918814000085,0.776321445774125,1.26203610929335,0.649575196926363,0.852357878276946,NA,NA,0
"NWWG-CODFAPL-1959-2006-MINTO","CODFAPL","Gadus morhua","Atlantic cod Faroe Plateau","0.269785","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22357921930296,1.13913435934793,1.06109826396744,0.922789318082427,1.19592151318155,0.901851641547648,0.82949037571778,1.00459276771202,1.13692959533662,0.91097425872472,1.09041574117947,0.908103635518906,0.744190239622228,0.654239325601597,0.887085691691803,0.914803263477607,0.950454439427024,1.02405178525374,1.00653512177053,0.894135731040584,0.962740930262354,0.80489405550625,1.14686913496922,0.900995243039203,1.11548282685499,1.29235903056076,1.01260585315239,1.30067333426836,1.39475964928063,1.31862365545410,1.13585605769476,0.66675386832917,0.444848168741867,0.400473011574461,0.592798352341919,1.05329682823812,1.31319883294070,1.34579013350275,1.04469572314979,0.85622748197517,0.950776499306988,1.46123303075038,1.52856717377114,1.38222952153302,1.28772278171223,1.52224096790067,NA,NA,0.400473011574461
"NWWG-CODICE-1952-2006-MINTO","CODICE","Gadus morhua","Atlantic cod Iceland","0.248879","Schaefer Fmsy",NA,NA,NA,NA,NA,0.917137476263677,0.92871988211382,0.967062613337545,1.09660619019975,0.9957120375466,1.06581734516969,1.00719003691698,1.04220676720851,1.25276569032882,1.43053263796306,1.54750597672142,1.38995348164425,1.25676862339944,1.25172886014019,1.23025250047760,1.41547188242791,1.65770637944917,1.60801273633137,1.82550466135942,1.64134672682767,1.66556896992034,1.46415690258785,1.05901217649086,1.02074329468858,1.05843248225976,1.17113451019273,1.51727042933299,1.60720671490965,1.52390017216465,1.24848661661472,1.40868981215113,1.74429199353430,1.52770376392964,1.46320842542353,1.4204706814991,1.60433328216548,1.78386090124671,1.97221336811258,1.71908358301033,1.25300523505587,1.22792918092103,1.09472912467649,1.04170805595996,1.36175464338580,1.43107447217983,1.61267340441615,1.36253094517954,1.15194171267530,1.12938850236895,1.13022281376856,1.22312317564248,1.16671302267516,NA,NA,0.917137476263677
"NWWG-HADFAPL-1955-2006-MINTO","HADFAPL","Melanogrammus aeglefinus","Haddock Faroe Plateau","0.192802","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,1.20639566836098,1.33165857830471,1.16676830306817,1.38388969814953,1.15807199693544,1.43314025742213,1.5853136070885,1.33783516610237,1.33332092604339,1.41525889460675,0.900154434116592,1.05252126237633,1.27217687682562,1.20237038543357,1.08232784741447,0.934338222515902,0.945026527506654,0.655516337231423,0.773374541239729,0.946362135688148,1.09473719220833,0.825573925680754,0.647311028426422,0.888203470478177,0.802962767279567,0.905641246287847,1.04429886972554,0.636291887174868,0.833616892443448,0.759440441772891,0.87672784242734,0.811241268874286,1.05842077828969,1.12205728785373,1.11126880753934,0.95798013349896,0.712048220870479,0.787688875482386,0.283510281533192,0.427906449585931,0.836708462890614,1.19981981707788,1.14975893506689,0.699487498327208,0.517049615166782,0.767154285659556,0.90190782853646,0.845208199297675,1.02225100003245,1.07484607174575,NA,NA,0.283510281533192
"NWWG-HADICE-1977-2007-MINTO","HADICE","Melanogrammus aeglefinus","Haddock Iceland","0.285113","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23883742612247,0.901885388667567,1.03909376226316,1.27633070424436,1.47123636397346,1.42022984679381,1.65272391279732,1.75970248727022,1.35545158875601,1.22744901805724,1.29070906778016,1.60117555354139,1.57365045931833,1.55673955184232,1.31509933401562,1.63793823242473,1.73816281128177,1.84587709501380,1.77478348756791,1.48475887329720,1.74541332863125,1.63899614238164,1.20299851760975,1.04534711103580,0.96624595295842,1.18322022577465,1.30374363232964,1.11931145431755,1.22612569413253,NA,0.901885388667567
